country_name,country_code,indicator_name,indicator_code,year,value,indicator_short
Post-demographic dividend,PST,GDP (current US$),NY.GDP.MKTP.CD,1992,20871532331304.2,gdp
Post-demographic dividend,PST,GDP (current US$),NY.GDP.MKTP.CD,1993,21021814984109.7,gdp
Post-demographic dividend,PST,GDP (current US$),NY.GDP.MKTP.CD,1994,22515918972488.5,gdp
Post-demographic dividend,PST,GDP (current US$),NY.GDP.MKTP.CD,1995,24978594323513.4,gdp
Post-demographic dividend,PST,GDP (current US$),NY.GDP.MKTP.CD,1996,25096672690878.1,gdp
Post-demographic dividend,PST,GDP (current US$),NY.GDP.MKTP.CD,1997,24603479666258.9,gdp
Post-demographic dividend,PST,GDP (current US$),NY.GDP.MKTP.CD,1998,24707827169428.8,gdp
Post-demographic dividend,PST,GDP (current US$),NY.GDP.MKTP.CD,1999,25955225515254.5,gdp
Post-demographic dividend,PST,GDP (current US$),NY.GDP.MKTP.CD,2000,26410406658293.2,gdp
Post-demographic dividend,PST,GDP (current US$),NY.GDP.MKTP.CD,2001,26157054610954.6,gdp
Post-demographic dividend,PST,GDP (current US$),NY.GDP.MKTP.CD,2002,27285138924234.8,gdp
Post-demographic dividend,PST,GDP (current US$),NY.GDP.MKTP.CD,2003,30595351997622.3,gdp
Post-demographic dividend,PST,GDP (current US$),NY.GDP.MKTP.CD,2004,34000395954663.7,gdp
Post-demographic dividend,PST,GDP (current US$),NY.GDP.MKTP.CD,2005,35785968754760.3,gdp
Post-demographic dividend,PST,GDP (current US$),NY.GDP.MKTP.CD,2006,37659759484906.4,gdp
Post-demographic dividend,PST,GDP (current US$),NY.GDP.MKTP.CD,2007,41105368221946,gdp
Post-demographic dividend,PST,GDP (current US$),NY.GDP.MKTP.CD,2008,43545088630774.3,gdp
Post-demographic dividend,PST,GDP (current US$),NY.GDP.MKTP.CD,2009,41008656730002.5,gdp
Post-demographic dividend,PST,GDP (current US$),NY.GDP.MKTP.CD,2010,42771558043497.7,gdp
Post-demographic dividend,PST,GDP (current US$),NY.GDP.MKTP.CD,2011,45955030565967.8,gdp
Post-demographic dividend,PST,GDP (current US$),NY.GDP.MKTP.CD,2012,45868301689736.7,gdp
Post-demographic dividend,PST,GDP (current US$),NY.GDP.MKTP.CD,2013,46369309314126.9,gdp
Post-demographic dividend,PST,GDP (current US$),NY.GDP.MKTP.CD,2014,47311555230229,gdp
Post-demographic dividend,PST,GDP (current US$),NY.GDP.MKTP.CD,2015,44758426403938.5,gdp
Post-demographic dividend,PST,GDP (current US$),NY.GDP.MKTP.CD,2016,45785380106162.1,gdp
Post-demographic dividend,PST,GDP (current US$),NY.GDP.MKTP.CD,2017,47756402426662.6,gdp
Post-demographic dividend,PST,GDP (current US$),NY.GDP.MKTP.CD,2018,50599156664416.6,gdp
Post-demographic dividend,PST,GDP (current US$),NY.GDP.MKTP.CD,2019,51135209515081.4,gdp
Post-demographic dividend,PST,GDP (current US$),NY.GDP.MKTP.CD,2020,50140341964133.7,gdp
Post-demographic dividend,PST,GDP (current US$),NY.GDP.MKTP.CD,2021,55855082520061,gdp
Post-demographic dividend,PST,GDP (current US$),NY.GDP.MKTP.CD,2022,57128680173110.1,gdp
Post-demographic dividend,PST,GDP (current US$),NY.GDP.MKTP.CD,2023,60538844740701.7,gdp
Post-demographic dividend,PST,GDP (current US$),NY.GDP.MKTP.CD,2024,63040640005163.5,gdp
Pre-demographic dividend,PRE,GDP (current US$),NY.GDP.MKTP.CD,1960,24371768029.6278,gdp
Pre-demographic dividend,PRE,GDP (current US$),NY.GDP.MKTP.CD,1961,25264613437.7674,gdp
Pre-demographic dividend,PRE,GDP (current US$),NY.GDP.MKTP.CD,1962,27674869515.1484,gdp
Pre-demographic dividend,PRE,GDP (current US$),NY.GDP.MKTP.CD,1963,31993355907.8867,gdp
Pre-demographic dividend,PRE,GDP (current US$),NY.GDP.MKTP.CD,1964,30278137477.019,gdp
Pre-demographic dividend,PRE,GDP (current US$),NY.GDP.MKTP.CD,1965,33361237163.0642,gdp
Pre-demographic dividend,PRE,GDP (current US$),NY.GDP.MKTP.CD,1966,36475004285.3358,gdp
Pre-demographic dividend,PRE,GDP (current US$),NY.GDP.MKTP.CD,1967,34705175402.4797,gdp
Pre-demographic dividend,PRE,GDP (current US$),NY.GDP.MKTP.CD,1968,37429525573.4884,gdp
Pre-demographic dividend,PRE,GDP (current US$),NY.GDP.MKTP.CD,1969,42099681278.8118,gdp
Pre-demographic dividend,PRE,GDP (current US$),NY.GDP.MKTP.CD,1970,47428723834.5706,gdp
Pre-demographic dividend,PRE,GDP (current US$),NY.GDP.MKTP.CD,1971,46909337933.6201,gdp
Pre-demographic dividend,PRE,GDP (current US$),NY.GDP.MKTP.CD,1972,55119582623.8777,gdp
Pre-demographic dividend,PRE,GDP (current US$),NY.GDP.MKTP.CD,1973,67923514052.7714,gdp
Pre-demographic dividend,PRE,GDP (current US$),NY.GDP.MKTP.CD,1974,93626660152.4319,gdp
Pre-demographic dividend,PRE,GDP (current US$),NY.GDP.MKTP.CD,1975,106640623987.932,gdp
Pre-demographic dividend,PRE,GDP (current US$),NY.GDP.MKTP.CD,1976,124669335560.136,gdp
Pre-demographic dividend,PRE,GDP (current US$),NY.GDP.MKTP.CD,1977,137597256844.257,gdp
Pre-demographic dividend,PRE,GDP (current US$),NY.GDP.MKTP.CD,1978,156166206029.751,gdp
Pre-demographic dividend,PRE,GDP (current US$),NY.GDP.MKTP.CD,1979,192775628023.051,gdp
Pre-demographic dividend,PRE,GDP (current US$),NY.GDP.MKTP.CD,1980,237261451692.426,gdp
Pre-demographic dividend,PRE,GDP (current US$),NY.GDP.MKTP.CD,1981,324512320041.437,gdp
Pre-demographic dividend,PRE,GDP (current US$),NY.GDP.MKTP.CD,1982,307909104762.861,gdp
Pre-demographic dividend,PRE,GDP (current US$),NY.GDP.MKTP.CD,1983,255543089042.712,gdp
Pre-demographic dividend,PRE,GDP (current US$),NY.GDP.MKTP.CD,1984,238859958924.868,gdp
Pre-demographic dividend,PRE,GDP (current US$),NY.GDP.MKTP.CD,1985,247712634663.3,gdp
Pre-demographic dividend,PRE,GDP (current US$),NY.GDP.MKTP.CD,1986,214740613817.952,gdp
Pre-demographic dividend,PRE,GDP (current US$),NY.GDP.MKTP.CD,1987,231012936206.384,gdp
Pre-demographic dividend,PRE,GDP (current US$),NY.GDP.MKTP.CD,1988,241759987666.085,gdp
Pre-demographic dividend,PRE,GDP (current US$),NY.GDP.MKTP.CD,1989,244368859037.886,gdp
Pre-demographic dividend,PRE,GDP (current US$),NY.GDP.MKTP.CD,1990,396590824992.853,gdp
Pre-demographic dividend,PRE,GDP (current US$),NY.GDP.MKTP.CD,1991,223926663004.83,gdp
Pre-demographic dividend,PRE,GDP (current US$),NY.GDP.MKTP.CD,1992,174048925953.423,gdp
Pre-demographic dividend,PRE,GDP (current US$),NY.GDP.MKTP.CD,1993,181937055919.56,gdp
Pre-demographic dividend,PRE,GDP (current US$),NY.GDP.MKTP.CD,1994,189966285832.545,gdp
Pre-demographic dividend,PRE,GDP (current US$),NY.GDP.MKTP.CD,1995,279700180740.505,gdp
Pre-demographic dividend,PRE,GDP (current US$),NY.GDP.MKTP.CD,1996,338863912854.052,gdp
Pre-demographic dividend,PRE,GDP (current US$),NY.GDP.MKTP.CD,1997,371684028006.719,gdp
Pre-demographic dividend,PRE,GDP (current US$),NY.GDP.MKTP.CD,1998,393094877992.274,gdp
Pre-demographic dividend,PRE,GDP (current US$),NY.GDP.MKTP.CD,1999,244858481464.538,gdp
Pre-demographic dividend,PRE,GDP (current US$),NY.GDP.MKTP.CD,2000,282712808754.123,gdp
Pre-demographic dividend,PRE,GDP (current US$),NY.GDP.MKTP.CD,2001,268985062228.284,gdp
Pre-demographic dividend,PRE,GDP (current US$),NY.GDP.MKTP.CD,2002,309384436578.562,gdp
Pre-demographic dividend,PRE,GDP (current US$),NY.GDP.MKTP.CD,2003,337059038910.184,gdp
Pre-demographic dividend,PRE,GDP (current US$),NY.GDP.MKTP.CD,2004,421462224681.031,gdp
Pre-demographic dividend,PRE,GDP (current US$),NY.GDP.MKTP.CD,2005,526660768585.158,gdp
Pre-demographic dividend,PRE,GDP (current US$),NY.GDP.MKTP.CD,2006,661876236237.753,gdp
Pre-demographic dividend,PRE,GDP (current US$),NY.GDP.MKTP.CD,2007,799344703597.321,gdp
Pre-demographic dividend,PRE,GDP (current US$),NY.GDP.MKTP.CD,2008,996372512327.355,gdp
Pre-demographic dividend,PRE,GDP (current US$),NY.GDP.MKTP.CD,2009,903654511382.179,gdp
Pre-demographic dividend,PRE,GDP (current US$),NY.GDP.MKTP.CD,2010,1055168535441.18,gdp
Pre-demographic dividend,PRE,GDP (current US$),NY.GDP.MKTP.CD,2011,1222653337929.89,gdp
Pre-demographic dividend,PRE,GDP (current US$),NY.GDP.MKTP.CD,2012,1330058398191.28,gdp
Pre-demographic dividend,PRE,GDP (current US$),NY.GDP.MKTP.CD,2013,1457867985373.62,gdp
Pre-demographic dividend,PRE,GDP (current US$),NY.GDP.MKTP.CD,2014,1544180288224.25,gdp
Pre-demographic dividend,PRE,GDP (current US$),NY.GDP.MKTP.CD,2015,1313619241165.39,gdp
Pre-demographic dividend,PRE,GDP (current US$),NY.GDP.MKTP.CD,2016,1170247569850.28,gdp
Pre-demographic dividend,PRE,GDP (current US$),NY.GDP.MKTP.CD,2017,1222291962819.7,gdp
Pre-demographic dividend,PRE,GDP (current US$),NY.GDP.MKTP.CD,2018,1362634002287.22,gdp
Pre-demographic dividend,PRE,GDP (current US$),NY.GDP.MKTP.CD,2019,1435723143391.13,gdp
Pre-demographic dividend,PRE,GDP (current US$),NY.GDP.MKTP.CD,2020,1318892160079.38,gdp
Pre-demographic dividend,PRE,GDP (current US$),NY.GDP.MKTP.CD,2021,1447970750253.63,gdp
Pre-demographic dividend,PRE,GDP (current US$),NY.GDP.MKTP.CD,2022,1658497791360.45,gdp
Pre-demographic dividend,PRE,GDP (current US$),NY.GDP.MKTP.CD,2023,1527124866810.94,gdp
Pre-demographic dividend,PRE,GDP (current US$),NY.GDP.MKTP.CD,2024,1426898998276.72,gdp
Puerto Rico (US),PRI,GDP (current US$),NY.GDP.MKTP.CD,1960,1691900000,gdp
Puerto Rico (US),PRI,GDP (current US$),NY.GDP.MKTP.CD,1961,1865100000,gdp
Puerto Rico (US),PRI,GDP (current US$),NY.GDP.MKTP.CD,1962,2094400000,gdp
Puerto Rico (US),PRI,GDP (current US$),NY.GDP.MKTP.CD,1963,2333600000,gdp
Puerto Rico (US),PRI,GDP (current US$),NY.GDP.MKTP.CD,1964,2570500000,gdp
Puerto Rico (US),PRI,GDP (current US$),NY.GDP.MKTP.CD,1965,2881500000,gdp
Puerto Rico (US),PRI,GDP (current US$),NY.GDP.MKTP.CD,1966,3170500000,gdp
Puerto Rico (US),PRI,GDP (current US$),NY.GDP.MKTP.CD,1967,3532700000,gdp
Puerto Rico (US),PRI,GDP (current US$),NY.GDP.MKTP.CD,1968,3941700000,gdp
Puerto Rico (US),PRI,GDP (current US$),NY.GDP.MKTP.CD,1969,4460700000,gdp
Puerto Rico (US),PRI,GDP (current US$),NY.GDP.MKTP.CD,1970,5034700000,gdp
Puerto Rico (US),PRI,GDP (current US$),NY.GDP.MKTP.CD,1971,5646800000,gdp
Puerto Rico (US),PRI,GDP (current US$),NY.GDP.MKTP.CD,1972,6328900000,gdp
Puerto Rico (US),PRI,GDP (current US$),NY.GDP.MKTP.CD,1973,7002400000,gdp
Puerto Rico (US),PRI,GDP (current US$),NY.GDP.MKTP.CD,1974,7684800000,gdp
Puerto Rico (US),PRI,GDP (current US$),NY.GDP.MKTP.CD,1975,8198300000,gdp
Puerto Rico (US),PRI,GDP (current US$),NY.GDP.MKTP.CD,1976,8968600000,gdp
Puerto Rico (US),PRI,GDP (current US$),NY.GDP.MKTP.CD,1977,9910900000,gdp
Puerto Rico (US),PRI,GDP (current US$),NY.GDP.MKTP.CD,1978,11165000000,gdp
Puerto Rico (US),PRI,GDP (current US$),NY.GDP.MKTP.CD,1979,12750000000,gdp
Puerto Rico (US),PRI,GDP (current US$),NY.GDP.MKTP.CD,1980,14436100000,gdp
Puerto Rico (US),PRI,GDP (current US$),NY.GDP.MKTP.CD,1981,15955700000,gdp
Puerto Rico (US),PRI,GDP (current US$),NY.GDP.MKTP.CD,1982,16764200000,gdp
Puerto Rico (US),PRI,GDP (current US$),NY.GDP.MKTP.CD,1983,17276600000,gdp
Puerto Rico (US),PRI,GDP (current US$),NY.GDP.MKTP.CD,1984,19162600000,gdp
Puerto Rico (US),PRI,GDP (current US$),NY.GDP.MKTP.CD,1985,20289200000,gdp
Puerto Rico (US),PRI,GDP (current US$),NY.GDP.MKTP.CD,1986,22009300000,gdp
Puerto Rico (US),PRI,GDP (current US$),NY.GDP.MKTP.CD,1987,24025800000,gdp
Puerto Rico (US),PRI,GDP (current US$),NY.GDP.MKTP.CD,1988,26385800000,gdp
Puerto Rico (US),PRI,GDP (current US$),NY.GDP.MKTP.CD,1989,28161200000,gdp
Puerto Rico (US),PRI,GDP (current US$),NY.GDP.MKTP.CD,1990,30603919000,gdp
Puerto Rico (US),PRI,GDP (current US$),NY.GDP.MKTP.CD,1991,32287031000,gdp
Puerto Rico (US),PRI,GDP (current US$),NY.GDP.MKTP.CD,1992,34630430000,gdp
Puerto Rico (US),PRI,GDP (current US$),NY.GDP.MKTP.CD,1993,36922456000,gdp
Puerto Rico (US),PRI,GDP (current US$),NY.GDP.MKTP.CD,1994,39690630000,gdp
Puerto Rico (US),PRI,GDP (current US$),NY.GDP.MKTP.CD,1995,42647331000,gdp
Puerto Rico (US),PRI,GDP (current US$),NY.GDP.MKTP.CD,1996,45340835000,gdp
Puerto Rico (US),PRI,GDP (current US$),NY.GDP.MKTP.CD,1997,48187039000,gdp
Puerto Rico (US),PRI,GDP (current US$),NY.GDP.MKTP.CD,1998,54086400000,gdp
Puerto Rico (US),PRI,GDP (current US$),NY.GDP.MKTP.CD,1999,57841000000,gdp
Puerto Rico (US),PRI,GDP (current US$),NY.GDP.MKTP.CD,2000,61701800000,gdp
Puerto Rico (US),PRI,GDP (current US$),NY.GDP.MKTP.CD,2001,69208400000,gdp
Puerto Rico (US),PRI,GDP (current US$),NY.GDP.MKTP.CD,2002,71623500000,gdp
Puerto Rico (US),PRI,GDP (current US$),NY.GDP.MKTP.CD,2003,74827400000,gdp
Puerto Rico (US),PRI,GDP (current US$),NY.GDP.MKTP.CD,2004,80322313000,gdp
Puerto Rico (US),PRI,GDP (current US$),NY.GDP.MKTP.CD,2005,83914521300,gdp
Puerto Rico (US),PRI,GDP (current US$),NY.GDP.MKTP.CD,2006,87276164400,gdp
Puerto Rico (US),PRI,GDP (current US$),NY.GDP.MKTP.CD,2007,89524131600,gdp
Puerto Rico (US),PRI,GDP (current US$),NY.GDP.MKTP.CD,2008,93639300000,gdp
Puerto Rico (US),PRI,GDP (current US$),NY.GDP.MKTP.CD,2009,96385600000,gdp
Puerto Rico (US),PRI,GDP (current US$),NY.GDP.MKTP.CD,2010,98381300000,gdp
Puerto Rico (US),PRI,GDP (current US$),NY.GDP.MKTP.CD,2011,100351700000,gdp
Puerto Rico (US),PRI,GDP (current US$),NY.GDP.MKTP.CD,2012,101564800000,gdp
Puerto Rico (US),PRI,GDP (current US$),NY.GDP.MKTP.CD,2013,102450000000,gdp
Puerto Rico (US),PRI,GDP (current US$),NY.GDP.MKTP.CD,2014,102445800000,gdp
Puerto Rico (US),PRI,GDP (current US$),NY.GDP.MKTP.CD,2015,103375500000,gdp
Puerto Rico (US),PRI,GDP (current US$),NY.GDP.MKTP.CD,2016,104336700000,gdp
Puerto Rico (US),PRI,GDP (current US$),NY.GDP.MKTP.CD,2017,103445526000,gdp
Puerto Rico (US),PRI,GDP (current US$),NY.GDP.MKTP.CD,2018,100958100000,gdp
Puerto Rico (US),PRI,GDP (current US$),NY.GDP.MKTP.CD,2019,105126400000,gdp
Puerto Rico (US),PRI,GDP (current US$),NY.GDP.MKTP.CD,2020,103130900000,gdp
Puerto Rico (US),PRI,GDP (current US$),NY.GDP.MKTP.CD,2021,106426600000,gdp
Puerto Rico (US),PRI,GDP (current US$),NY.GDP.MKTP.CD,2022,113843700000,gdp
Puerto Rico (US),PRI,GDP (current US$),NY.GDP.MKTP.CD,2023,118375000000,gdp
Puerto Rico (US),PRI,GDP (current US$),NY.GDP.MKTP.CD,2024,125841500000,gdp
Qatar,QAT,GDP (current US$),NY.GDP.MKTP.CD,1970,301791301.791302,gdp
Qatar,QAT,GDP (current US$),NY.GDP.MKTP.CD,1971,387703105.521252,gdp
Qatar,QAT,GDP (current US$),NY.GDP.MKTP.CD,1972,510262500.1767,gdp
Qatar,QAT,GDP (current US$),NY.GDP.MKTP.CD,1973,793885559.971313,gdp
Qatar,QAT,GDP (current US$),NY.GDP.MKTP.CD,1974,2401403227.44085,gdp
Qatar,QAT,GDP (current US$),NY.GDP.MKTP.CD,1975,2512773165.81173,gdp
Qatar,QAT,GDP (current US$),NY.GDP.MKTP.CD,1976,3284273986.71808,gdp
Qatar,QAT,GDP (current US$),NY.GDP.MKTP.CD,1977,3617564637.88865,gdp
Qatar,QAT,GDP (current US$),NY.GDP.MKTP.CD,1978,4052000412.70087,gdp
Qatar,QAT,GDP (current US$),NY.GDP.MKTP.CD,1979,5632962996.82641,gdp
Qatar,QAT,GDP (current US$),NY.GDP.MKTP.CD,1980,7829165261.81396,gdp
Qatar,QAT,GDP (current US$),NY.GDP.MKTP.CD,1981,8661263763.73626,gdp
Qatar,QAT,GDP (current US$),NY.GDP.MKTP.CD,1982,7596703214.28571,gdp
Qatar,QAT,GDP (current US$),NY.GDP.MKTP.CD,1983,6467582307.69231,gdp
Qatar,QAT,GDP (current US$),NY.GDP.MKTP.CD,1984,6704395824.17582,gdp
Qatar,QAT,GDP (current US$),NY.GDP.MKTP.CD,1985,6153296456.04396,gdp
Qatar,QAT,GDP (current US$),NY.GDP.MKTP.CD,1986,5053021950.54945,gdp
Qatar,QAT,GDP (current US$),NY.GDP.MKTP.CD,1987,5446428681.31868,gdp
Qatar,QAT,GDP (current US$),NY.GDP.MKTP.CD,1988,6038187032.96703,gdp
Qatar,QAT,GDP (current US$),NY.GDP.MKTP.CD,1989,6487912087.91209,gdp
Qatar,QAT,GDP (current US$),NY.GDP.MKTP.CD,1990,7360439423.07692,gdp
Qatar,QAT,GDP (current US$),NY.GDP.MKTP.CD,1991,6883516483.51648,gdp
Qatar,QAT,GDP (current US$),NY.GDP.MKTP.CD,1992,7646153983.51648,gdp
Qatar,QAT,GDP (current US$),NY.GDP.MKTP.CD,1993,7156593653.84615,gdp
Qatar,QAT,GDP (current US$),NY.GDP.MKTP.CD,1994,7374450769.23077,gdp
Qatar,QAT,GDP (current US$),NY.GDP.MKTP.CD,1995,8137911978.02198,gdp
Qatar,QAT,GDP (current US$),NY.GDP.MKTP.CD,1996,9059340384.61539,gdp
Qatar,QAT,GDP (current US$),NY.GDP.MKTP.CD,1997,11297802115.3846,gdp
Qatar,QAT,GDP (current US$),NY.GDP.MKTP.CD,1998,10255495027.4725,gdp
Qatar,QAT,GDP (current US$),NY.GDP.MKTP.CD,1999,12393131868.1319,gdp
Qatar,QAT,GDP (current US$),NY.GDP.MKTP.CD,2000,17759890109.8901,gdp
Qatar,QAT,GDP (current US$),NY.GDP.MKTP.CD,2001,17538461538.4615,gdp
Qatar,QAT,GDP (current US$),NY.GDP.MKTP.CD,2002,19363736263.7363,gdp
Qatar,QAT,GDP (current US$),NY.GDP.MKTP.CD,2003,23533791208.7912,gdp
Qatar,QAT,GDP (current US$),NY.GDP.MKTP.CD,2004,31734065934.0659,gdp
Qatar,QAT,GDP (current US$),NY.GDP.MKTP.CD,2005,44530494505.4945,gdp
Qatar,QAT,GDP (current US$),NY.GDP.MKTP.CD,2006,60882142857.1429,gdp
Qatar,QAT,GDP (current US$),NY.GDP.MKTP.CD,2007,79712087912.0879,gdp
Qatar,QAT,GDP (current US$),NY.GDP.MKTP.CD,2008,115270054945.055,gdp
Qatar,QAT,GDP (current US$),NY.GDP.MKTP.CD,2009,97798351648.3516,gdp
Qatar,QAT,GDP (current US$),NY.GDP.MKTP.CD,2010,125122306346.154,gdp
Qatar,QAT,GDP (current US$),NY.GDP.MKTP.CD,2011,167775268626.374,gdp
Qatar,QAT,GDP (current US$),NY.GDP.MKTP.CD,2012,186833502362.637,gdp
Qatar,QAT,GDP (current US$),NY.GDP.MKTP.CD,2013,198727642967.033,gdp
Qatar,QAT,GDP (current US$),NY.GDP.MKTP.CD,2014,206224598571.429,gdp
Qatar,QAT,GDP (current US$),NY.GDP.MKTP.CD,2015,161739955576.923,gdp
Qatar,QAT,GDP (current US$),NY.GDP.MKTP.CD,2016,151732181868.132,gdp
Qatar,QAT,GDP (current US$),NY.GDP.MKTP.CD,2017,161099122225.275,gdp
Qatar,QAT,GDP (current US$),NY.GDP.MKTP.CD,2018,183334953818.681,gdp
Qatar,QAT,GDP (current US$),NY.GDP.MKTP.CD,2019,176371267692.308,gdp
Qatar,QAT,GDP (current US$),NY.GDP.MKTP.CD,2020,144411363351.648,gdp
Qatar,QAT,GDP (current US$),NY.GDP.MKTP.CD,2021,179732009560.44,gdp
Qatar,QAT,GDP (current US$),NY.GDP.MKTP.CD,2022,235709325714.286,gdp
Qatar,QAT,GDP (current US$),NY.GDP.MKTP.CD,2023,213002809340.659,gdp
Qatar,QAT,GDP (current US$),NY.GDP.MKTP.CD,2024,217982967032.967,gdp
Romania,ROU,GDP (current US$),NY.GDP.MKTP.CD,1987,38067567567.5676,gdp
Romania,ROU,GDP (current US$),NY.GDP.MKTP.CD,1988,40424528301.8868,gdp
Romania,ROU,GDP (current US$),NY.GDP.MKTP.CD,1989,41450777202.0725,gdp
Romania,ROU,GDP (current US$),NY.GDP.MKTP.CD,1990,38247882300.4904,gdp
Romania,ROU,GDP (current US$),NY.GDP.MKTP.CD,1991,28850634899.856,gdp
Romania,ROU,GDP (current US$),NY.GDP.MKTP.CD,1992,25121666666.6667,gdp
Romania,ROU,GDP (current US$),NY.GDP.MKTP.CD,1993,26361160449.9704,gdp
Romania,ROU,GDP (current US$),NY.GDP.MKTP.CD,1994,30072805104.2542,gdp
Romania,ROU,GDP (current US$),NY.GDP.MKTP.CD,1995,37430162102.6125,gdp
Romania,ROU,GDP (current US$),NY.GDP.MKTP.CD,1996,36937074278.3004,gdp
Romania,ROU,GDP (current US$),NY.GDP.MKTP.CD,1997,35575214078.2428,gdp
Romania,ROU,GDP (current US$),NY.GDP.MKTP.CD,1998,41696091973.7076,gdp
Romania,ROU,GDP (current US$),NY.GDP.MKTP.CD,1999,35953156753.739,gdp
Romania,ROU,GDP (current US$),NY.GDP.MKTP.CD,2000,37253739511.1273,gdp
Romania,ROU,GDP (current US$),NY.GDP.MKTP.CD,2001,40395116581.4832,gdp
Romania,ROU,GDP (current US$),NY.GDP.MKTP.CD,2002,46065502702.5817,gdp
Romania,ROU,GDP (current US$),NY.GDP.MKTP.CD,2003,57806384143.166,gdp
Romania,ROU,GDP (current US$),NY.GDP.MKTP.CD,2004,74973656851.8076,gdp
Romania,ROU,GDP (current US$),NY.GDP.MKTP.CD,2005,98454380120.0761,gdp
Romania,ROU,GDP (current US$),NY.GDP.MKTP.CD,2006,122023735992.706,gdp
Romania,ROU,GDP (current US$),NY.GDP.MKTP.CD,2007,174588782938.583,gdp
Romania,ROU,GDP (current US$),NY.GDP.MKTP.CD,2008,214315932061.275,gdp
Romania,ROU,GDP (current US$),NY.GDP.MKTP.CD,2009,174110532658.867,gdp
Romania,ROU,GDP (current US$),NY.GDP.MKTP.CD,2010,170064350671.827,gdp
Romania,ROU,GDP (current US$),NY.GDP.MKTP.CD,2011,192623977894.173,gdp
Romania,ROU,GDP (current US$),NY.GDP.MKTP.CD,2012,179117323107.087,gdp
Romania,ROU,GDP (current US$),NY.GDP.MKTP.CD,2013,189798603751.235,gdp
Romania,ROU,GDP (current US$),NY.GDP.MKTP.CD,2014,199722319675.741,gdp
Romania,ROU,GDP (current US$),NY.GDP.MKTP.CD,2015,177885131240.315,gdp
Romania,ROU,GDP (current US$),NY.GDP.MKTP.CD,2016,185290759248.844,gdp
Romania,ROU,GDP (current US$),NY.GDP.MKTP.CD,2017,210147385855.419,gdp
Romania,ROU,GDP (current US$),NY.GDP.MKTP.CD,2018,243468683030.34,gdp
Romania,ROU,GDP (current US$),NY.GDP.MKTP.CD,2019,251677082534.495,gdp
Romania,ROU,GDP (current US$),NY.GDP.MKTP.CD,2020,252033792712.145,gdp
Romania,ROU,GDP (current US$),NY.GDP.MKTP.CD,2021,286578196368.297,gdp
Romania,ROU,GDP (current US$),NY.GDP.MKTP.CD,2022,296354358293.475,gdp
Romania,ROU,GDP (current US$),NY.GDP.MKTP.CD,2023,350775856415.189,gdp
Romania,ROU,GDP (current US$),NY.GDP.MKTP.CD,2024,382767571329.158,gdp
Russia,RUS,GDP (current US$),NY.GDP.MKTP.CD,1988,554828660436.137,gdp
Russia,RUS,GDP (current US$),NY.GDP.MKTP.CD,1989,506631299734.748,gdp
Russia,RUS,GDP (current US$),NY.GDP.MKTP.CD,1990,517014446227.929,gdp
Russia,RUS,GDP (current US$),NY.GDP.MKTP.CD,1991,517962962962.963,gdp
Russia,RUS,GDP (current US$),NY.GDP.MKTP.CD,1992,460290556900.726,gdp
Russia,RUS,GDP (current US$),NY.GDP.MKTP.CD,1993,435083713850.837,gdp
Russia,RUS,GDP (current US$),NY.GDP.MKTP.CD,1994,395077301248.464,gdp
Russia,RUS,GDP (current US$),NY.GDP.MKTP.CD,1995,395537185734.854,gdp
Russia,RUS,GDP (current US$),NY.GDP.MKTP.CD,1996,391724890744.498,gdp
Russia,RUS,GDP (current US$),NY.GDP.MKTP.CD,1997,404928954191.876,gdp
Russia,RUS,GDP (current US$),NY.GDP.MKTP.CD,1998,270955486862.442,gdp
Russia,RUS,GDP (current US$),NY.GDP.MKTP.CD,1999,195907128350.934,gdp
Russia,RUS,GDP (current US$),NY.GDP.MKTP.CD,2000,259710142196.943,gdp
Russia,RUS,GDP (current US$),NY.GDP.MKTP.CD,2001,306602070620.5,gdp
Russia,RUS,GDP (current US$),NY.GDP.MKTP.CD,2002,345470494417.863,gdp
Russia,RUS,GDP (current US$),NY.GDP.MKTP.CD,2003,430347420184.885,gdp
Russia,RUS,GDP (current US$),NY.GDP.MKTP.CD,2004,591016690732.385,gdp
Russia,RUS,GDP (current US$),NY.GDP.MKTP.CD,2005,764015973481.11,gdp
Russia,RUS,GDP (current US$),NY.GDP.MKTP.CD,2006,989932071352.543,gdp
Russia,RUS,GDP (current US$),NY.GDP.MKTP.CD,2007,1299703478481.65,gdp
Russia,RUS,GDP (current US$),NY.GDP.MKTP.CD,2008,1660848058303.11,gdp
Russia,RUS,GDP (current US$),NY.GDP.MKTP.CD,2009,1222645900055.7,gdp
Russia,RUS,GDP (current US$),NY.GDP.MKTP.CD,2010,1524916715223.95,gdp
Russia,RUS,GDP (current US$),NY.GDP.MKTP.CD,2011,2045922753398.04,gdp
Russia,RUS,GDP (current US$),NY.GDP.MKTP.CD,2012,2208293553878.42,gdp
Russia,RUS,GDP (current US$),NY.GDP.MKTP.CD,2013,2292470078346.22,gdp
Russia,RUS,GDP (current US$),NY.GDP.MKTP.CD,2014,2059241589895.01,gdp
Russia,RUS,GDP (current US$),NY.GDP.MKTP.CD,2015,1363482182197.71,gdp
Russia,RUS,GDP (current US$),NY.GDP.MKTP.CD,2016,1276786350881.14,gdp
Russia,RUS,GDP (current US$),NY.GDP.MKTP.CD,2017,1574199360089,gdp
Russia,RUS,GDP (current US$),NY.GDP.MKTP.CD,2018,1657328773461.31,gdp
