country_name,country_code,indicator_name,indicator_code,year,value,indicator_short
Qatar,QAT,Consumer price index (2010 = 100),FP.CPI.TOTL,2016,115.403100913185,cpi
Qatar,QAT,Consumer price index (2010 = 100),FP.CPI.TOTL,2017,115.858803424889,cpi
Qatar,QAT,Consumer price index (2010 = 100),FP.CPI.TOTL,2018,116.155188066291,cpi
Qatar,QAT,Consumer price index (2010 = 100),FP.CPI.TOTL,2019,115.380849813981,cpi
Qatar,QAT,Consumer price index (2010 = 100),FP.CPI.TOTL,2020,112.44981274436,cpi
Qatar,QAT,Consumer price index (2010 = 100),FP.CPI.TOTL,2021,115.041180060887,cpi
Qatar,QAT,Consumer price index (2010 = 100),FP.CPI.TOTL,2022,120.787803986413,cpi
Qatar,QAT,Consumer price index (2010 = 100),FP.CPI.TOTL,2023,124.444834716253,cpi
Qatar,QAT,Consumer price index (2010 = 100),FP.CPI.TOTL,2024,126.021977745975,cpi
Romania,ROU,Consumer price index (2010 = 100),FP.CPI.TOTL,1990,0.0233889258989871,cpi
Romania,ROU,Consumer price index (2010 = 100),FP.CPI.TOTL,1991,0.0773290503375852,cpi
Romania,ROU,Consumer price index (2010 = 100),FP.CPI.TOTL,1992,0.240652325496378,cpi
Romania,ROU,Consumer price index (2010 = 100),FP.CPI.TOTL,1993,0.854717312378456,cpi
Romania,ROU,Consumer price index (2010 = 100),FP.CPI.TOTL,1994,2.02362351907569,cpi
Romania,ROU,Consumer price index (2010 = 100),FP.CPI.TOTL,1995,2.67609002312054,cpi
Romania,ROU,Consumer price index (2010 = 100),FP.CPI.TOTL,1996,3.71519708228181,cpi
Romania,ROU,Consumer price index (2010 = 100),FP.CPI.TOTL,1997,9.46496539188933,cpi
Romania,ROU,Consumer price index (2010 = 100),FP.CPI.TOTL,1998,15.0584364973557,cpi
Romania,ROU,Consumer price index (2010 = 100),FP.CPI.TOTL,1999,21.9557697926016,cpi
Romania,ROU,Consumer price index (2010 = 100),FP.CPI.TOTL,2000,31.9822220530293,cpi
Romania,ROU,Consumer price index (2010 = 100),FP.CPI.TOTL,2001,43.0087366998496,cpi
Romania,ROU,Consumer price index (2010 = 100),FP.CPI.TOTL,2002,52.7028570340903,cpi
Romania,ROU,Consumer price index (2010 = 100),FP.CPI.TOTL,2003,60.7524221025182,cpi
Romania,ROU,Consumer price index (2010 = 100),FP.CPI.TOTL,2004,67.9663855949141,cpi
Romania,ROU,Consumer price index (2010 = 100),FP.CPI.TOTL,2005,74.0934960123342,cpi
Romania,ROU,Consumer price index (2010 = 100),FP.CPI.TOTL,2006,78.952928412357,cpi
Romania,ROU,Consumer price index (2010 = 100),FP.CPI.TOTL,2007,82.7721415383444,cpi
Romania,ROU,Consumer price index (2010 = 100),FP.CPI.TOTL,2008,89.2704189428403,cpi
Romania,ROU,Consumer price index (2010 = 100),FP.CPI.TOTL,2009,94.2583322230047,cpi
Romania,ROU,Consumer price index (2010 = 100),FP.CPI.TOTL,2010,100,cpi
Romania,ROU,Consumer price index (2010 = 100),FP.CPI.TOTL,2011,105.789253288159,cpi
Romania,ROU,Consumer price index (2010 = 100),FP.CPI.TOTL,2012,109.317243085825,cpi
Romania,ROU,Consumer price index (2010 = 100),FP.CPI.TOTL,2013,113.673220777738,cpi
Romania,ROU,Consumer price index (2010 = 100),FP.CPI.TOTL,2014,114.887603022632,cpi
Romania,ROU,Consumer price index (2010 = 100),FP.CPI.TOTL,2015,114.204990933389,cpi
Romania,ROU,Consumer price index (2010 = 100),FP.CPI.TOTL,2016,112.440756038601,cpi
Romania,ROU,Consumer price index (2010 = 100),FP.CPI.TOTL,2017,113.946361611816,cpi
Romania,ROU,Consumer price index (2010 = 100),FP.CPI.TOTL,2018,119.216932828292,cpi
Romania,ROU,Consumer price index (2010 = 100),FP.CPI.TOTL,2019,123.780383348878,cpi
Romania,ROU,Consumer price index (2010 = 100),FP.CPI.TOTL,2020,127.037135732912,cpi
Romania,ROU,Consumer price index (2010 = 100),FP.CPI.TOTL,2021,133.455469478653,cpi
Romania,ROU,Consumer price index (2010 = 100),FP.CPI.TOTL,2022,151.866303747835,cpi
Romania,ROU,Consumer price index (2010 = 100),FP.CPI.TOTL,2023,167.656128062128,cpi
Romania,ROU,Consumer price index (2010 = 100),FP.CPI.TOTL,2024,177.248415402478,cpi
Russia,RUS,Consumer price index (2010 = 100),FP.CPI.TOTL,1992,0.053595784106737,cpi
Russia,RUS,Consumer price index (2010 = 100),FP.CPI.TOTL,1993,0.52215463296409,cpi
Russia,RUS,Consumer price index (2010 = 100),FP.CPI.TOTL,1994,2.12894263118429,cpi
Russia,RUS,Consumer price index (2010 = 100),FP.CPI.TOTL,1995,6.33177914447035,cpi
Russia,RUS,Consumer price index (2010 = 100),FP.CPI.TOTL,1996,9.35533109407782,cpi
Russia,RUS,Consumer price index (2010 = 100),FP.CPI.TOTL,1997,10.7363023210616,cpi
Russia,RUS,Consumer price index (2010 = 100),FP.CPI.TOTL,1998,13.7087206048547,cpi
Russia,RUS,Consumer price index (2010 = 100),FP.CPI.TOTL,1999,25.4634679089422,cpi
Russia,RUS,Consumer price index (2010 = 100),FP.CPI.TOTL,2000,30.7595536540075,cpi
Russia,RUS,Consumer price index (2010 = 100),FP.CPI.TOTL,2001,37.3657852105703,cpi
Russia,RUS,Consumer price index (2010 = 100),FP.CPI.TOTL,2002,43.2653684455772,cpi
Russia,RUS,Consumer price index (2010 = 100),FP.CPI.TOTL,2003,49.1768425137193,cpi
Russia,RUS,Consumer price index (2010 = 100),FP.CPI.TOTL,2004,54.5315199244747,cpi
Russia,RUS,Consumer price index (2010 = 100),FP.CPI.TOTL,2005,61.4490089758499,cpi
Russia,RUS,Consumer price index (2010 = 100),FP.CPI.TOTL,2006,67.3903013768284,cpi
Russia,RUS,Consumer price index (2010 = 100),FP.CPI.TOTL,2007,73.4603471089943,cpi
Russia,RUS,Consumer price index (2010 = 100),FP.CPI.TOTL,2008,83.8261661028973,cpi
Russia,RUS,Consumer price index (2010 = 100),FP.CPI.TOTL,2009,93.5896759401721,cpi
Russia,RUS,Consumer price index (2010 = 100),FP.CPI.TOTL,2010,100,cpi
Russia,RUS,Consumer price index (2010 = 100),FP.CPI.TOTL,2011,108.440464859326,cpi
Russia,RUS,Consumer price index (2010 = 100),FP.CPI.TOTL,2012,113.943539767608,cpi
Russia,RUS,Consumer price index (2010 = 100),FP.CPI.TOTL,2013,121.638956306017,cpi
Russia,RUS,Consumer price index (2010 = 100),FP.CPI.TOTL,2014,131.155272814079,cpi
Russia,RUS,Consumer price index (2010 = 100),FP.CPI.TOTL,2015,151.529464141176,cpi
Russia,RUS,Consumer price index (2010 = 100),FP.CPI.TOTL,2016,162.200847296653,cpi
Russia,RUS,Consumer price index (2010 = 100),FP.CPI.TOTL,2017,168.175238863746,cpi
Russia,RUS,Consumer price index (2010 = 100),FP.CPI.TOTL,2018,173.015822116403,cpi
Russia,RUS,Consumer price index (2010 = 100),FP.CPI.TOTL,2019,180.750263654162,cpi
Russia,RUS,Consumer price index (2010 = 100),FP.CPI.TOTL,2020,186.862621885623,cpi
Russia,RUS,Consumer price index (2010 = 100),FP.CPI.TOTL,2021,199.372063343799,cpi
Rwanda,RWA,Consumer price index (2010 = 100),FP.CPI.TOTL,1966,2.30062899893055,cpi
Rwanda,RWA,Consumer price index (2010 = 100),FP.CPI.TOTL,1967,2.33405546573299,cpi
Rwanda,RWA,Consumer price index (2010 = 100),FP.CPI.TOTL,1968,2.40785682846731,cpi
Rwanda,RWA,Consumer price index (2010 = 100),FP.CPI.TOTL,1969,2.41953347861581,cpi
Rwanda,RWA,Consumer price index (2010 = 100),FP.CPI.TOTL,1970,2.43199131311755,cpi
Rwanda,RWA,Consumer price index (2010 = 100),FP.CPI.TOTL,1971,2.44387353808028,cpi
Rwanda,RWA,Consumer price index (2010 = 100),FP.CPI.TOTL,1972,2.51944284432299,cpi
Rwanda,RWA,Consumer price index (2010 = 100),FP.CPI.TOTL,1973,2.75560720507281,cpi
Rwanda,RWA,Consumer price index (2010 = 100),FP.CPI.TOTL,1974,3.61227862232171,cpi
Rwanda,RWA,Consumer price index (2010 = 100),FP.CPI.TOTL,1975,4.70412764112006,cpi
Rwanda,RWA,Consumer price index (2010 = 100),FP.CPI.TOTL,1976,5.04121891331661,cpi
Rwanda,RWA,Consumer price index (2010 = 100),FP.CPI.TOTL,1977,5.72960474165057,cpi
Rwanda,RWA,Consumer price index (2010 = 100),FP.CPI.TOTL,1978,6.48995387534805,cpi
Rwanda,RWA,Consumer price index (2010 = 100),FP.CPI.TOTL,1979,7.50714572688938,cpi
Rwanda,RWA,Consumer price index (2010 = 100),FP.CPI.TOTL,1980,8.05136822320777,cpi
Rwanda,RWA,Consumer price index (2010 = 100),FP.CPI.TOTL,1981,8.57073497267699,cpi
Rwanda,RWA,Consumer price index (2010 = 100),FP.CPI.TOTL,1982,9.64765952391086,cpi
Rwanda,RWA,Consumer price index (2010 = 100),FP.CPI.TOTL,1983,10.2837299230785,cpi
Rwanda,RWA,Consumer price index (2010 = 100),FP.CPI.TOTL,1984,10.8359220398382,cpi
Rwanda,RWA,Consumer price index (2010 = 100),FP.CPI.TOTL,1985,11.0265616731858,cpi
Rwanda,RWA,Consumer price index (2010 = 100),FP.CPI.TOTL,1986,10.9033876386047,cpi
Rwanda,RWA,Consumer price index (2010 = 100),FP.CPI.TOTL,1987,11.3540262751952,cpi
Rwanda,RWA,Consumer price index (2010 = 100),FP.CPI.TOTL,1988,11.6922222472537,cpi
Rwanda,RWA,Consumer price index (2010 = 100),FP.CPI.TOTL,1989,11.8103462253619,cpi
Rwanda,RWA,Consumer price index (2010 = 100),FP.CPI.TOTL,1990,12.3046994136371,cpi
Rwanda,RWA,Consumer price index (2010 = 100),FP.CPI.TOTL,1991,14.7209936405104,cpi
Rwanda,RWA,Consumer price index (2010 = 100),FP.CPI.TOTL,1992,16.1283812647841,cpi
Rwanda,RWA,Consumer price index (2010 = 100),FP.CPI.TOTL,1993,18.1209441874216,cpi
Rwanda,RWA,Consumer price index (2010 = 100),FP.CPI.TOTL,1995,36.0488815275135,cpi
Rwanda,RWA,Consumer price index (2010 = 100),FP.CPI.TOTL,1996,38.7205981439233,cpi
Rwanda,RWA,Consumer price index (2010 = 100),FP.CPI.TOTL,1997,43.3730416130199,cpi
Rwanda,RWA,Consumer price index (2010 = 100),FP.CPI.TOTL,1998,46.066536598139,cpi
Rwanda,RWA,Consumer price index (2010 = 100),FP.CPI.TOTL,1999,44.9582070079535,cpi
Rwanda,RWA,Consumer price index (2010 = 100),FP.CPI.TOTL,2000,46.7113656890543,cpi
Rwanda,RWA,Consumer price index (2010 = 100),FP.CPI.TOTL,2001,48.2728589440866,cpi
Rwanda,RWA,Consumer price index (2010 = 100),FP.CPI.TOTL,2002,49.2347368954152,cpi
Rwanda,RWA,Consumer price index (2010 = 100),FP.CPI.TOTL,2003,52.9025771588778,cpi
Rwanda,RWA,Consumer price index (2010 = 100),FP.CPI.TOTL,2004,59.3835186222589,cpi
Rwanda,RWA,Consumer price index (2010 = 100),FP.CPI.TOTL,2005,64.7364019496396,cpi
Rwanda,RWA,Consumer price index (2010 = 100),FP.CPI.TOTL,2006,70.4868242480993,cpi
Rwanda,RWA,Consumer price index (2010 = 100),FP.CPI.TOTL,2007,76.8875368460958,cpi
Rwanda,RWA,Consumer price index (2010 = 100),FP.CPI.TOTL,2008,88.7575992244827,cpi
Rwanda,RWA,Consumer price index (2010 = 100),FP.CPI.TOTL,2009,100.246735981484,cpi
Rwanda,RWA,Consumer price index (2010 = 100),FP.CPI.TOTL,2010,100,cpi
Rwanda,RWA,Consumer price index (2010 = 100),FP.CPI.TOTL,2011,103.080170692403,cpi
Rwanda,RWA,Consumer price index (2010 = 100),FP.CPI.TOTL,2012,113.66755381768,cpi
Rwanda,RWA,Consumer price index (2010 = 100),FP.CPI.TOTL,2013,120.401525107651,cpi
Rwanda,RWA,Consumer price index (2010 = 100),FP.CPI.TOTL,2014,123.236367612123,cpi
Rwanda,RWA,Consumer price index (2010 = 100),FP.CPI.TOTL,2015,126.35240266948,cpi
Rwanda,RWA,Consumer price index (2010 = 100),FP.CPI.TOTL,2016,135.417357450773,cpi
Rwanda,RWA,Consumer price index (2010 = 100),FP.CPI.TOTL,2017,146.629287289695,cpi
Rwanda,RWA,Consumer price index (2010 = 100),FP.CPI.TOTL,2018,146.172962049541,cpi
Rwanda,RWA,Consumer price index (2010 = 100),FP.CPI.TOTL,2019,151.066652368989,cpi
Rwanda,RWA,Consumer price index (2010 = 100),FP.CPI.TOTL,2020,165.947320417633,cpi
Rwanda,RWA,Consumer price index (2010 = 100),FP.CPI.TOTL,2021,165.297890975286,cpi
Rwanda,RWA,Consumer price index (2010 = 100),FP.CPI.TOTL,2022,194.537781306206,cpi
Rwanda,RWA,Consumer price index (2010 = 100),FP.CPI.TOTL,2023,233.035926477338,cpi
Rwanda,RWA,Consumer price index (2010 = 100),FP.CPI.TOTL,2024,237.161343777664,cpi
Samoa,WSM,Consumer price index (2010 = 100),FP.CPI.TOTL,1961,3.62839488446606,cpi
Samoa,WSM,Consumer price index (2010 = 100),FP.CPI.TOTL,1962,3.72472395219525,cpi
Samoa,WSM,Consumer price index (2010 = 100),FP.CPI.TOTL,1963,3.7504117035897,cpi
Samoa,WSM,Consumer price index (2010 = 100),FP.CPI.TOTL,1964,3.94949177689669,cpi
Samoa,WSM,Consumer price index (2010 = 100),FP.CPI.TOTL,1965,4.03297696892865,cpi
Samoa,WSM,Consumer price index (2010 = 100),FP.CPI.TOTL,1966,4.14857185020367,cpi
Samoa,WSM,Consumer price index (2010 = 100),FP.CPI.TOTL,1967,4.12716539070831,cpi
Samoa,WSM,Consumer price index (2010 = 100),FP.CPI.TOTL,1968,4.19780670704304,cpi
Samoa,WSM,Consumer price index (2010 = 100),FP.CPI.TOTL,1969,4.37119902895558,cpi
Samoa,WSM,Consumer price index (2010 = 100),FP.CPI.TOTL,1970,4.49107520212966,cpi
Samoa,WSM,Consumer price index (2010 = 100),FP.CPI.TOTL,1971,4.70513979708343,cpi
Samoa,WSM,Consumer price index (2010 = 100),FP.CPI.TOTL,1972,5.05834637875712,cpi
Samoa,WSM,Consumer price index (2010 = 100),FP.CPI.TOTL,1973,5.65342253833281,cpi
Samoa,WSM,Consumer price index (2010 = 100),FP.CPI.TOTL,1974,7.06608159547862,cpi
Samoa,WSM,Consumer price index (2010 = 100),FP.CPI.TOTL,1975,7.68703063159063,cpi
Samoa,WSM,Consumer price index (2010 = 100),FP.CPI.TOTL,1976,8.06397854005251,cpi
Samoa,WSM,Consumer price index (2010 = 100),FP.CPI.TOTL,1977,9.24218953163023,cpi
Samoa,WSM,Consumer price index (2010 = 100),FP.CPI.TOTL,1978,9.43245468500579,cpi
Samoa,WSM,Consumer price index (2010 = 100),FP.CPI.TOTL,1979,10.4813012940729,cpi
Samoa,WSM,Consumer price index (2010 = 100),FP.CPI.TOTL,1980,13.9450823916488,cpi
Samoa,WSM,Consumer price index (2010 = 100),FP.CPI.TOTL,1981,16.804748066547,cpi
Samoa,WSM,Consumer price index (2010 = 100),FP.CPI.TOTL,1982,19.8793825144381,cpi
Samoa,WSM,Consumer price index (2010 = 100),FP.CPI.TOTL,1983,23.1515558345451,cpi
Samoa,WSM,Consumer price index (2010 = 100),FP.CPI.TOTL,1984,25.8973461596518,cpi
Samoa,WSM,Consumer price index (2010 = 100),FP.CPI.TOTL,1985,28.251544720182,cpi
Samoa,WSM,Consumer price index (2010 = 100),FP.CPI.TOTL,1986,29.8713634731855,cpi
Samoa,WSM,Consumer price index (2010 = 100),FP.CPI.TOTL,1987,31.235543685519,cpi
Samoa,WSM,Consumer price index (2010 = 100),FP.CPI.TOTL,1988,33.8930225147584,cpi
Samoa,WSM,Consumer price index (2010 = 100),FP.CPI.TOTL,1989,36.0833800106552,cpi
Samoa,WSM,Consumer price index (2010 = 100),FP.CPI.TOTL,1990,41.5819326210445,cpi
Samoa,WSM,Consumer price index (2010 = 100),FP.CPI.TOTL,1991,40.8254749394376,cpi
Samoa,WSM,Consumer price index (2010 = 100),FP.CPI.TOTL,1992,44.5124798914168,cpi
Samoa,WSM,Consumer price index (2010 = 100),FP.CPI.TOTL,1993,45.2759095332228,cpi
Samoa,WSM,Consumer price index (2010 = 100),FP.CPI.TOTL,1994,50.745412309449,cpi
Samoa,WSM,Consumer price index (2010 = 100),FP.CPI.TOTL,1995,49.2720047206972,cpi
Samoa,WSM,Consumer price index (2010 = 100),FP.CPI.TOTL,1996,51.9201876030043,cpi
Samoa,WSM,Consumer price index (2010 = 100),FP.CPI.TOTL,1997,55.4828592647656,cpi
Samoa,WSM,Consumer price index (2010 = 100),FP.CPI.TOTL,1998,56.7139321922187,cpi
Samoa,WSM,Consumer price index (2010 = 100),FP.CPI.TOTL,1999,56.8642922444269,cpi
Samoa,WSM,Consumer price index (2010 = 100),FP.CPI.TOTL,2000,57.4140461853125,cpi
Samoa,WSM,Consumer price index (2010 = 100),FP.CPI.TOTL,2001,59.6177607004864,cpi
Samoa,WSM,Consumer price index (2010 = 100),FP.CPI.TOTL,2002,64.4171779141104,cpi
Samoa,WSM,Consumer price index (2010 = 100),FP.CPI.TOTL,2003,64.4917924059028,cpi
Samoa,WSM,Consumer price index (2010 = 100),FP.CPI.TOTL,2004,75.012435748632,cpi
Samoa,WSM,Consumer price index (2010 = 100),FP.CPI.TOTL,2005,76.4052395954236,cpi
Samoa,WSM,Consumer price index (2010 = 100),FP.CPI.TOTL,2006,79.232299784447,cpi
Samoa,WSM,Consumer price index (2010 = 100),FP.CPI.TOTL,2007,83.651135798375,cpi
Samoa,WSM,Consumer price index (2010 = 100),FP.CPI.TOTL,2008,93.3261482341237,cpi
Samoa,WSM,Consumer price index (2010 = 100),FP.CPI.TOTL,2009,99.2289835848117,cpi
Samoa,WSM,Consumer price index (2010 = 100),FP.CPI.TOTL,2010,100,cpi
Samoa,WSM,Consumer price index (2010 = 100),FP.CPI.TOTL,2011,105.235415914784,cpi
Samoa,WSM,Consumer price index (2010 = 100),FP.CPI.TOTL,2012,107.391709408192,cpi
Samoa,WSM,Consumer price index (2010 = 100),FP.CPI.TOTL,2013,108.046890892727,cpi
Samoa,WSM,Consumer price index (2010 = 100),FP.CPI.TOTL,2014,107.607338757532,cpi
Samoa,WSM,Consumer price index (2010 = 100),FP.CPI.TOTL,2015,108.386921789764,cpi
Samoa,WSM,Consumer price index (2010 = 100),FP.CPI.TOTL,2016,109.801066219157,cpi
Samoa,WSM,Consumer price index (2010 = 100),FP.CPI.TOTL,2017,111.722471535674,cpi
Samoa,WSM,Consumer price index (2010 = 100),FP.CPI.TOTL,2018,116.411976345519,cpi
Samoa,WSM,Consumer price index (2010 = 100),FP.CPI.TOTL,2019,117.555522119693,cpi
Samoa,WSM,Consumer price index (2010 = 100),FP.CPI.TOTL,2020,115.711178865273,cpi
Samoa,WSM,Consumer price index (2010 = 100),FP.CPI.TOTL,2021,119.336646996638,cpi
Samoa,WSM,Consumer price index (2010 = 100),FP.CPI.TOTL,2022,132.41818969607,cpi
Samoa,WSM,Consumer price index (2010 = 100),FP.CPI.TOTL,2023,142.907891046662,cpi
Samoa,WSM,Consumer price index (2010 = 100),FP.CPI.TOTL,2024,146.012501107175,cpi
San Marino,SMR,Consumer price index (2010 = 100),FP.CPI.TOTL,2003,84.7335158901036,cpi
San Marino,SMR,Consumer price index (2010 = 100),FP.CPI.TOTL,2004,85.9459158148515,cpi
San Marino,SMR,Consumer price index (2010 = 100),FP.CPI.TOTL,2005,87.3945246904551,cpi
San Marino,SMR,Consumer price index (2010 = 100),FP.CPI.TOTL,2006,89.2256666457635,cpi
San Marino,SMR,Consumer price index (2010 = 100),FP.CPI.TOTL,2007,91.455367656793,cpi
San Marino,SMR,Consumer price index (2010 = 100),FP.CPI.TOTL,2008,95.3817317809043,cpi
San Marino,SMR,Consumer price index (2010 = 100),FP.CPI.TOTL,2009,97.4797410759698,cpi
San Marino,SMR,Consumer price index (2010 = 100),FP.CPI.TOTL,2010,100,cpi
San Marino,SMR,Consumer price index (2010 = 100),FP.CPI.TOTL,2011,102.899795843001,cpi
San Marino,SMR,Consumer price index (2010 = 100),FP.CPI.TOTL,2012,105.809114948055,cpi
San Marino,SMR,Consumer price index (2010 = 100),FP.CPI.TOTL,2013,107.506708961308,cpi
San Marino,SMR,Consumer price index (2010 = 100),FP.CPI.TOTL,2014,108.703218890836,cpi
San Marino,SMR,Consumer price index (2010 = 100),FP.CPI.TOTL,2015,108.861584341925,cpi
San Marino,SMR,Consumer price index (2010 = 100),FP.CPI.TOTL,2016,109.562734961782,cpi
San Marino,SMR,Consumer price index (2010 = 100),FP.CPI.TOTL,2017,110.673846957294,cpi
San Marino,SMR,Consumer price index (2010 = 100),FP.CPI.TOTL,2018,111.961354801522,cpi
San Marino,SMR,Consumer price index (2010 = 100),FP.CPI.TOTL,2019,112.490542347666,cpi
San Marino,SMR,Consumer price index (2010 = 100),FP.CPI.TOTL,2020,112.340514950563,cpi
San Marino,SMR,Consumer price index (2010 = 100),FP.CPI.TOTL,2021,114.155391827031,cpi
San Marino,SMR,Consumer price index (2010 = 100),FP.CPI.TOTL,2022,120.234683809026,cpi
San Marino,SMR,Consumer price index (2010 = 100),FP.CPI.TOTL,2023,127.366895341597,cpi
San Marino,SMR,Consumer price index (2010 = 100),FP.CPI.TOTL,2024,128.949002438317,cpi
Sao Tome and Principe,STP,Consumer price index (2010 = 100),FP.CPI.TOTL,1996,8.64459741756038,cpi
Sao Tome and Principe,STP,Consumer price index (2010 = 100),FP.CPI.TOTL,1997,11.7408482831257,cpi
Sao Tome and Principe,STP,Consumer price index (2010 = 100),FP.CPI.TOTL,1998,17.6691707447645,cpi
Sao Tome and Principe,STP,Consumer price index (2010 = 100),FP.CPI.TOTL,1999,19.9176039987665,cpi
Sao Tome and Principe,STP,Consumer price index (2010 = 100),FP.CPI.TOTL,2000,22.3493334419534,cpi
Sao Tome and Principe,STP,Consumer price index (2010 = 100),FP.CPI.TOTL,2001,24.4103972581218,cpi
Sao Tome and Principe,STP,Consumer price index (2010 = 100),FP.CPI.TOTL,2002,26.8828591877943,cpi
Sao Tome and Principe,STP,Consumer price index (2010 = 100),FP.CPI.TOTL,2003,29.5153416000885,cpi
Sao Tome and Principe,STP,Consumer price index (2010 = 100),FP.CPI.TOTL,2004,33.4367162633182,cpi
Sao Tome and Principe,STP,Consumer price index (2010 = 100),FP.CPI.TOTL,2005,39.1718503604826,cpi
Sao Tome and Principe,STP,Consumer price index (2010 = 100),FP.CPI.TOTL,2006,48.2115528969528,cpi
Sao Tome and Principe,STP,Consumer price index (2010 = 100),FP.CPI.TOTL,2007,57.1540793585216,cpi
Sao Tome and Principe,STP,Consumer price index (2010 = 100),FP.CPI.TOTL,2008,75.4377287565537,cpi
Sao Tome and Principe,STP,Consumer price index (2010 = 100),FP.CPI.TOTL,2009,88.2300633564732,cpi
Sao Tome and Principe,STP,Consumer price index (2010 = 100),FP.CPI.TOTL,2010,100,cpi
Sao Tome and Principe,STP,Consumer price index (2010 = 100),FP.CPI.TOTL,2011,114.32716676168,cpi
Sao Tome and Principe,STP,Consumer price index (2010 = 100),FP.CPI.TOTL,2012,126.489216841458,cpi
Sao Tome and Principe,STP,Consumer price index (2010 = 100),FP.CPI.TOTL,2013,136.74222115324,cpi
Sao Tome and Principe,STP,Consumer price index (2010 = 100),FP.CPI.TOTL,2014,146.312124734434,cpi
Sao Tome and Principe,STP,Consumer price index (2010 = 100),FP.CPI.TOTL,2015,153.987480809631,cpi
Sao Tome and Principe,STP,Consumer price index (2010 = 100),FP.CPI.TOTL,2016,162.349801230772,cpi
Sao Tome and Principe,STP,Consumer price index (2010 = 100),FP.CPI.TOTL,2017,171.587985799762,cpi
Sao Tome and Principe,STP,Consumer price index (2010 = 100),FP.CPI.TOTL,2018,185.089551682324,cpi
Sao Tome and Principe,STP,Consumer price index (2010 = 100),FP.CPI.TOTL,2019,199.378919008272,cpi
Sao Tome and Principe,STP,Consumer price index (2010 = 100),FP.CPI.TOTL,2020,218.956588859877,cpi
Sao Tome and Principe,STP,Consumer price index (2010 = 100),FP.CPI.TOTL,2021,236.774773301467,cpi
Sao Tome and Principe,STP,Consumer price index (2010 = 100),FP.CPI.TOTL,2022,279.407575020066,cpi
Sao Tome and Principe,STP,Consumer price index (2010 = 100),FP.CPI.TOTL,2023,338.806590676412,cpi
Sao Tome and Principe,STP,Consumer price index (2010 = 100),FP.CPI.TOTL,2024,387.431866451361,cpi
Saudi Arabia,SAU,Consumer price index (2010 = 100),FP.CPI.TOTL,1963,19.9437118374041,cpi
Saudi Arabia,SAU,Consumer price index (2010 = 100),FP.CPI.TOTL,1964,20.5021357686519,cpi
Saudi Arabia,SAU,Consumer price index (2010 = 100),FP.CPI.TOTL,1965,20.581910616201,cpi
